Year,Month,UF,Zonas,Production,Conf,Low,High,Tipo,Tipo Ajustado
2012,1,GO,GO_SUDOESTE,2.7693792256022294e-06,0,0,0,Calculada,Real / Calculada
2012,1,GO,GO_LESTE,9.701324380947978e-07,0,0,0,Calculada,Real / Calculada
2012,1,GO,GO_NOROESTE,1.3945477285890228e-07,0,0,0,Calculada,Real / Calculada
2012,2,GO,GO_SUDOESTE,3.7964952241646827e-06,0,0,0,Calculada,Real / Calculada
2012,2,GO,GO_LESTE,1.3299381803635838e-06,0,0,0,Calculada,Real / Calculada
2012,2,GO,GO_NOROESTE,1.9117619365786251e-07,0,0,0,Calculada,Real / Calculada
2012,3,GO,GO_SUDOESTE,0.0,0,0,0,Calculada,Real / Calculada
2012,3,GO,GO_LESTE,0.0,0,0,0,Calculada,Real / Calculada
2012,3,GO,GO_NOROESTE,0.0,0,0,0,Calculada,Real / Calculada
2012,4,GO,GO_SUDOESTE,1.9145228912556425e-05,0,0,0,Calculada,Real / Calculada
2012,4,GO,GO_LESTE,6.706704315217937e-06,0,0,0,Calculada,Real / Calculada
2012,4,GO,GO_NOROESTE,9.640765427319367e-07,0,0,0,Calculada,Real / Calculada
2012,5,GO,GO_SUDOESTE,2.6245981905433427e-05,0,0,0,Calculada,Real / Calculada
2012,5,GO,GO_LESTE,9.1941465367832e-06,0,0,0,Calculada,Real / Calculada
2012,5,GO,GO_NOROESTE,1.3216418362801673e-06,0,0,0,Calculada,Real / Calculada
2012,6,GO,GO_SUDOESTE,659.5964855968033,0,0,0,Calculada,Real / Calculada
2012,6,GO,GO_LESTE,231.0611493056301,0,0,0,Calculada,Real / Calculada
2012,6,GO,GO_NOROESTE,33.21461980615154,0,0,0,Calculada,Real / Calculada
2012,7,GO,GO_SUDOESTE,1438.0033650349803,0,0,0,Calculada,Real / Calculada
2012,7,GO,GO_LESTE,503.7423902125721,0,0,0,Calculada,Real / Calculada
2012,7,GO,GO_NOROESTE,72.41205205389726,0,0,0,Calculada,Real / Calculada
2012,8,GO,GO_SUDOESTE,899.1726438050595,0,0,0,Calculada,Real / Calculada
2012,8,GO,GO_LESTE,314.98631214475637,0,0,0,Calculada,Real / Calculada
2012,8,GO,GO_NOROESTE,45.27870926579405,0,0,0,Calculada,Real / Calculada
2012,9,GO,GO_SUDOESTE,0.0,0,0,0,Calculada,Real / Calculada
2012,9,GO,GO_LESTE,0.0,0,0,0,Calculada,Real / Calculada
2012,9,GO,GO_NOROESTE,0.0,0,0,0,Calculada,Real / Calculada
2012,10,GO,GO_SUDOESTE,0.0,0,0,0,Calculada,Real / Calculada
2012,10,GO,GO_LESTE,0.0,0,0,0,Calculada,Real / Calculada
2012,10,GO,GO_NOROESTE,0.0,0,0,0,Calculada,Real / Calculada
2012,11,GO,GO_SUDOESTE,0.0,0,0,0,Calculada,Real / Calculada
2012,11,GO,GO_LESTE,0.0,0,0,0,Calculada,Real / Calculada
2012,11,GO,GO_NOROESTE,0.0,0,0,0,Calculada,Real / Calculada
2012,12,GO,GO_SUDOESTE,0.0,0,0,0,Calculada,Real / Calculada
2012,12,GO,GO_LESTE,0.0,0,0,0,Calculada,Real / Calculada
2012,12,GO,GO_NOROESTE,0.0,0,0,0,Calculada,Real / Calculada
2013,1,GO,GO_SUDOESTE,8.18535024627908e-05,0,0,0,Calculada,Real / Calculada
2013,1,GO,GO_LESTE,2.867384039596728e-05,0,0,0,Calculada,Real / Calculada
2013,1,GO,GO_NOROESTE,4.121812386012903e-06,0,0,0,Calculada,Real / Calculada
2013,2,GO,GO_SUDOESTE,6.671738554561295e-05,0,0,0,Calculada,Real / Calculada
2013,2,GO,GO_LESTE,2.3371555366745078e-05,0,0,0,Calculada,Real / Calculada
2013,2,GO,GO_NOROESTE,3.359618560358054e-06,0,0,0,Calculada,Real / Calculada
2013,3,GO,GO_SUDOESTE,0.0014317805561029778,0,0,0,Calculada,Real / Calculada
2013,3,GO,GO_LESTE,0.0005015624977857092,0,0,0,Calculada,Real / Calculada
2013,3,GO,GO_NOROESTE,7.209869648376293e-05,0,0,0,Calculada,Real / Calculada
2013,4,GO,GO_SUDOESTE,0.0005660367905469186,0,0,0,Calculada,Real / Calculada
2013,4,GO,GO_LESTE,0.00019828654977550886,0,0,0,Calculada,Real / Calculada
2013,4,GO,GO_NOROESTE,2.8503330755771467e-05,0,0,0,Calculada,Real / Calculada
2013,5,GO,GO_SUDOESTE,0.00046134051370548204,0,0,0,Calculada,Real / Calculada
2013,5,GO,GO_LESTE,0.00016161072965934417,0,0,0,Calculada,Real / Calculada
2013,5,GO,GO_NOROESTE,2.3231248344262694e-05,0,0,0,Calculada,Real / Calculada
2013,6,GO,GO_SUDOESTE,704.4789553123007,0,0,0,Calculada,Real / Calculada
2013,6,GO,GO_LESTE,246.78378467830746,0,0,0,Calculada,Real / Calculada
2013,6,GO,GO_NOROESTE,35.474720034266795,0,0,0,Calculada,Real / Calculada
2013,7,GO,GO_SUDOESTE,1703.4638916673848,0,0,0,Calculada,Real / Calculada
2013,7,GO,GO_LESTE,596.7350239187127,0,0,0,Calculada,Real / Calculada
2013,7,GO,GO_NOROESTE,85.779573952772,0,0,0,Calculada,Real / Calculada
2013,8,GO,GO_SUDOESTE,1031.0824323761965,0,0,0,Calculada,Real / Calculada
2013,8,GO,GO_LESTE,361.1952110965632,0,0,0,Calculada,Real / Calculada
2013,8,GO,GO_NOROESTE,51.92115441487018,0,0,0,Calculada,Real / Calculada
2013,9,GO,GO_SUDOESTE,0.0,0,0,0,Calculada,Real / Calculada
2013,9,GO,GO_LESTE,0.0,0,0,0,Calculada,Real / Calculada
2013,9,GO,GO_NOROESTE,0.0,0,0,0,Calculada,Real / Calculada
2013,10,GO,GO_SUDOESTE,0.0,0,0,0,Calculada,Real / Calculada
2013,10,GO,GO_LESTE,0.0,0,0,0,Calculada,Real / Calculada
2013,10,GO,GO_NOROESTE,0.0,0,0,0,Calculada,Real / Calculada
2013,11,GO,GO_SUDOESTE,0.0,0,0,0,Calculada,Real / Calculada
2013,11,GO,GO_LESTE,0.0,0,0,0,Calculada,Real / Calculada
2013,11,GO,GO_NOROESTE,0.0,0,0,0,Calculada,Real / Calculada
2013,12,GO,GO_SUDOESTE,0.0,0,0,0,Calculada,Real / Calculada
2013,12,GO,GO_LESTE,0.0,0,0,0,Calculada,Real / Calculada
2013,12,GO,GO_NOROESTE,0.0,0,0,0,Calculada,Real / Calculada
2014,1,GO,GO_SUDOESTE,0.0,0,0,0,Calculada,Real / Calculada
2014,1,GO,GO_LESTE,0.0,0,0,0,Calculada,Real / Calculada
2014,1,GO,GO_NOROESTE,0.0,0,0,0,Calculada,Real / Calculada
2014,2,GO,GO_SUDOESTE,3.6301466581070813e-06,0,0,0,Calculada,Real / Calculada
2014,2,GO,GO_LESTE,1.2716651426838343e-06,0,0,0,Calculada,Real / Calculada
2014,2,GO,GO_NOROESTE,1.8279955051686321e-07,0,0,0,Calculada,Real / Calculada
2014,3,GO,GO_SUDOESTE,0.002345568905976041,0,0,0,Calculada,Real / Calculada
2014,3,GO,GO_LESTE,0.0008216687914884791,0,0,0,Calculada,Real / Calculada
2014,3,GO,GO_NOROESTE,0.00011811339378291948,0,0,0,Calculada,Real / Calculada
2014,4,GO,GO_SUDOESTE,0.0,0,0,0,Calculada,Real / Calculada
2014,4,GO,GO_LESTE,0.0,0,0,0,Calculada,Real / Calculada
2014,4,GO,GO_NOROESTE,0.0,0,0,0,Calculada,Real / Calculada
2014,5,GO,GO_SUDOESTE,1.9221786766658913,0,0,0,Calculada,Real / Calculada
2014,5,GO,GO_LESTE,0.6733523053861288,0,0,0,Calculada,Real / Calculada
2014,5,GO,GO_NOROESTE,0.09679316876162944,0,0,0,Calculada,Real / Calculada
2014,6,GO,GO_SUDOESTE,885.7232465669675,0,0,0,Calculada,Real / Calculada
2014,6,GO,GO_LESTE,310.2748965275405,0,0,0,Calculada,Real / Calculada
2014,6,GO,GO_NOROESTE,44.60145184305181,0,0,0,Calculada,Real / Calculada
2014,7,GO,GO_SUDOESTE,2172.8051491960973,0,0,0,Calculada,Real / Calculada
2014,7,GO,GO_LESTE,761.1484687280973,0,0,0,Calculada,Real / Calculada
2014,7,GO,GO_NOROESTE,109.41370750042472,0,0,0,Calculada,Real / Calculada
2014,8,GO,GO_SUDOESTE,1107.2875459978538,0,0,0,Calculada,Real / Calculada
2014,8,GO,GO_LESTE,387.8903823427449,0,0,0,Calculada,Real / Calculada
2014,8,GO,GO_NOROESTE,55.7585367107109,0,0,0,Calculada,Real / Calculada
2014,9,GO,GO_SUDOESTE,0.0,0,0,0,Calculada,Real / Calculada
2014,9,GO,GO_LESTE,0.0,0,0,0,Calculada,Real / Calculada
2014,9,GO,GO_NOROESTE,0.0,0,0,0,Calculada,Real / Calculada
2014,10,GO,GO_SUDOESTE,0.0,0,0,0,Calculada,Real / Calculada
2014,10,GO,GO_LESTE,0.0,0,0,0,Calculada,Real / Calculada
2014,10,GO,GO_NOROESTE,0.0,0,0,0,Calculada,Real / Calculada
2014,11,GO,GO_SUDOESTE,0.0,0,0,0,Calculada,Real / Calculada
2014,11,GO,GO_LESTE,0.0,0,0,0,Calculada,Real / Calculada
