Year,Month,UF,Zonas,Conf,Low,High
2019,6,MS,MS_NORTE,85,11.096469404722844,523.9977827242249
2019,6,MS,MS_NORTE,90,8.390461929982392,688.9704160393368
2019,6,MS,MS_NORTE,95,5.442048262093036,1048.6127528228521
2019,6,MS,MS_SUL,70,88.2148510649395,1411.2677488189577
2019,6,MS,MS_SUL,75,75.65516482056796,1642.7809720396076
2019,6,MS,MS_SUL,80,63.36548995115926,1956.8312302189865
2019,6,MS,MS_SUL,85,51.154017623044155,2415.5964238952047
2019,6,MS,MS_SUL,90,38.67949541221851,3176.1097623386427
2019,6,MS,MS_SUL,95,25.087496081057964,4834.038042300067
2019,6,MT,MT_MÉDIO NORTE,70,950.4186032246367,8720.77445192899
2019,6,MT,MT_MÉDIO NORTE,75,841.3818269050237,9850.289831421831
2019,6,MT,MT_MÉDIO NORTE,80,731.1992226644102,11333.627715978324
2019,6,MT,MT_MÉDIO NORTE,85,617.4887265622135,13419.051456569827
2019,6,MT,MT_MÉDIO NORTE,90,495.6880261205434,16713.054618033948
2019,6,MT,MT_MÉDIO NORTE,95,353.76957291064144,23408.029262066124
2019,6,MT,MT_NORDESTE,70,155.805441593099,1429.627018985723
2019,6,MT,MT_NORDESTE,75,137.9306619678627,1614.792420726585
2019,6,MT,MT_NORDESTE,80,119.86804276897385,1857.961181681986
2019,6,MT,MT_NORDESTE,85,101.22708393371664,2199.831980200852
2019,6,MT,MT_NORDESTE,90,81.2598696406923,2739.829424947499
2019,6,MT,MT_NORDESTE,95,57.994681861795144,3837.360004977074
2019,6,MT,MT_NORDESTE_SUL,70,92.61301386460595,849.791031537402
2019,6,MT,MT_NORDESTE_SUL,75,81.98798564779872,959.8560314714694
2019,6,MT,MT_NORDESTE_SUL,80,71.25130286449416,1104.3990692468528
2019,6,MT,MT_NORDESTE_SUL,85,60.17084661465488,1307.6120294579548
2019,6,MT,MT_NORDESTE_SUL,90,48.302044888288684,1628.594341281062
2019,6,MT,MT_NORDESTE_SUL,95,34.47287989701216,2280.9824336723755
2019,6,MT,MT_NORTE,70,251.9966447008096,2312.2505111142386
2019,6,MT,MT_NORTE,75,223.08632909007773,2611.733375616716
2019,6,MT,MT_NORTE,80,193.87220546199757,3005.0297279793435
2019,6,MT,MT_NORTE,85,163.72268672594086,3557.964806928194
2019,6,MT,MT_NORTE,90,131.4281086007116,4431.346011280129
2019,6,MT,MT_NORTE,95,93.79945328116568,6206.470299597902
2019,6,MT,MT_OESTE,70,334.732805233708,3071.414307548745
2019,6,MT,MT_OESTE,75,296.3305834261053,3469.2241255062877
2019,6,MT,MT_OESTE,80,257.5248066028387,3991.648507270702
2019,6,MT,MT_OESTE,85,217.47652344038406,4726.124596459979
2019,6,MT,MT_OESTE,90,174.57890969424992,5886.256474081675
2019,6,MT,MT_OESTE,95,124.59592136026505,8244.19395127535
2019,6,MT,MT_SUDESTE,70,424.014541982041,3890.6384748967025
2019,6,MT,MT_SUDESTE,75,375.36947273203225,4394.554270181415
2019,6,MT,MT_SUDESTE,80,326.2132100989555,5056.322496929995
2019,6,MT,MT_SUDESTE,85,275.4830331435201,5986.7020046597945
2019,6,MT,MT_SUDESTE,90,221.1435368040741,7456.270505378088
2019,6,MT,MT_SUDESTE,95,157.82881660349162,10443.129766801576
2019,6,PR,PR,70,64.3531209055232,962.9752129673401
2019,6,PR,PR,75,55.3169969878943,1116.23822325029
2019,6,PR,PR,80,46.4339551958741,1323.17013131447
2019,6,PR,PR,85,37.5590226046486,1623.78818676138
2019,6,PR,PR,90,28.4306761159525,2118.66620001464
2019,6,PR,PR,95,18.3880039540898,3186.62232587766
2019,7,GO,GO_LESTE,70,311.5708044913976,2653.9310422423896
2019,7,GO,GO_LESTE,75,276.94130183738184,2985.3645833204214
2019,7,GO,GO_LESTE,80,241.79281155315047,3418.688187820712
2019,7,GO,GO_LESTE,85,205.32950607492432,4024.703267394767
2019,7,GO,GO_LESTE,90,166.01647129578564,4975.602581101773
2019,7,GO,GO_LESTE,95,119.78508236448846,6889.820071605605
2019,7,GO,GO_NOROESTE,70,46.12720405181833,392.907220318037
2019,7,GO,GO_NOROESTE,75,41.000401051960004,441.97504810722637
2019,7,GO,GO_NOROESTE,80,35.79676335522305,506.12742065664537
2019,7,GO,GO_NOROESTE,85,30.39847087097214,595.8462929997155
2019,7,GO,GO_NOROESTE,90,24.57828377059949,736.6243313903699
2019,7,GO,GO_NOROESTE,95,17.733853290940097,1020.0189868304556
2019,7,GO,GO_SUDOESTE,70,937.3510444210639,7984.268738941071
2019,7,GO,GO_SUDOESTE,75,833.1692661138479,8981.376206673152
2019,7,GO,GO_SUDOESTE,80,727.4261297133462,10285.01675127964
2019,7,GO,GO_SUDOESTE,85,617.7274128234484,12108.194210736814
2019,7,GO,GO_SUDOESTE,90,499.45537424223176,14968.945128325255
2019,7,GO,GO_SUDOESTE,95,360.3696830442804,20727.808725644034
2019,7,MS,MS_NORTE,70,148.9292009563175,2361.6522616609213
2019,7,MS,MS_NORTE,75,127.92391278128432,2748.8436194275096
2019,7,MS,MS_NORTE,80,107.37020171027119,3274.0729958745187
2019,7,MS,MS_NORTE,85,86.9472794889102,4041.32903319489
2019,7,MS,MS_NORTE,90,66.08442282307053,5313.239933207991
2019,7,MS,MS_NORTE,95,43.35265570159285,8086.021085263652
2019,7,MS,MS_SUL,70,686.5541364952405,10887.066598055677
2019,7,MS,MS_SUL,75,589.7210950752876,12671.99411114849
2019,7,MS,MS_SUL,80,494.96979536025685,15093.26810371008
2019,7,MS,MS_SUL,85,400.8214239169118,18630.26959697501
2019,7,MS,MS_SUL,90,304.64498268803044,24493.69788404081
2019,7,MS,MS_SUL,95,199.8529832219581,37276.04249688955
2019,7,MT,MT_MÉDIO NORTE,70,2637.783085319574,24196.002853584017
2019,7,MT,MT_MÉDIO NORTE,75,2335.2694253932805,27329.751327510305
2019,7,MT,MT_MÉDIO NORTE,80,2029.576759174534,31445.15153935434
2019,7,MT,MT_MÉDIO NORTE,85,1714.096244168486,37230.98994688669
2019,7,MT,MT_MÉDIO NORTE,90,1376.1701157932996,46369.93357506602
2019,7,MT,MT_MÉDIO NORTE,95,982.4289200176476,64944.59573073407
2019,7,MT,MT_NORDESTE,70,432.4209953810066,3966.5352683542874
2019,7,MT,MT_NORDESTE,75,382.8288743799612,4480.261602377216
2019,7,MT,MT_NORDESTE,80,332.71560777260885,5154.9135348658965
2019,7,MT,MT_NORDESTE,85,280.9977849230093,6103.40623588558
2019,7,MT,MT_NORDESTE,90,225.6003742676353,7601.585188666843
2019,7,MT,MT_NORDESTE,95,161.0530046422108,10646.594440156068
2019,7,MT,MT_NORDESTE_SUL,70,257.0373103216549,2357.7660834332182
2019,7,MT,MT_NORDESTE_SUL,75,227.55903444833996,2663.132466076853
2019,7,MT,MT_NORDESTE_SUL,80,197.77098206934664,3064.1553580791356
2019,7,MT,MT_NORDESTE_SUL,85,167.0291581918079,3627.953173943766
2019,7,MT,MT_NORDESTE_SUL,90,134.10013396370505,4518.49246902149
2019,7,MT,MT_NORDESTE_SUL,95,95.73224143749137,6328.4901247036
2019,7,MT,MT_NORTE,70,699.3891793508734,6415.395819891431
2019,7,MT,MT_NORTE,75,619.179862089046,7246.286648507775
2019,7,MT,MT_NORTE,80,538.127654214111,8337.455362448216
2019,7,MT,MT_NORTE,85,454.4802687565083,9871.528728155074
2019,7,MT,MT_NORTE,90,364.88159063893056,12294.653783364782
2019,7,MT,MT_NORTE,95,260.4839495581432,17219.59162001731
2019,7,MT,MT_OESTE,70,929.0143614101329,8521.714414199752
2019,7,MT,MT_OESTE,75,822.4705230792342,9625.405371021508
2019,7,MT,MT_OESTE,80,714.8070542081525,11074.829291066933
2019,7,MT,MT_OESTE,85,603.6963526433286,13112.573411616817
2019,7,MT,MT_OESTE,90,484.68041531949143,16331.26486731231
2019,7,MT,MT_OESTE,95,346.0066829757787,22873.170453482333
2019,7,MT,MT_SUDESTE,70,1176.8060757386083,10794.6719823767
2019,7,MT,MT_SUDESTE,75,1041.8442909821279,12192.745335897449
2019,7,MT,MT_SUDESTE,80,905.4642417972374,14028.767410778286
2019,7,MT,MT_SUDESTE,85,764.71749544706,16610.029618849865
2019,7,MT,MT_SUDESTE,90,613.9569862770783,20687.22779611056
2019,7,MT,MT_SUDESTE,95,438.29544911878867,28974.025676207635
2019,7,PR,PR,70,772.517885295149,11327.3599559725
2019,7,PR,PR,75,666.383324700479,13127.5236544873
2019,7,PR,PR,80,562.046803208028,15558.0599481032
2019,7,PR,PR,85,457.80552902193904,19088.994839272098
2019,7,PR,PR,90,350.587760389581,24901.6265565207
2019,7,PR,PR,95,232.63070194152698,37445.3958967933
2019,8,GO,GO_LESTE,70,235.5997453991634,2007.5363491739172
2019,8,GO,GO_LESTE,75,209.403397658015,2258.2574866359823
2019,8,GO,GO_LESTE,80,182.8144488284143,2586.0558942929383
2019,8,GO,GO_LESTE,85,155.23087537537324,3044.491059230565
2019,8,GO,GO_LESTE,90,125.49155338384628,3763.822472608509
2019,8,GO,GO_LESTE,95,90.51867048972458,5211.879856927108
2019,8,GO,GO_NOROESTE,70,34.87989687712768,297.21025681770647
2019,8,GO,GO_NOROESTE,75,31.00159935935847,334.32883436445474
2019,8,GO,GO_NOROESTE,80,27.06517832598077,382.8584906091591
2019,8,GO,GO_NOROESTE,85,22.981505841892574,450.7285608878098
2019,8,GO,GO_NOROESTE,90,18.57868069238866,557.2236060186619
2019,8,GO,GO_NOROESTE,95,13.401041188678233,771.6045347909871
2019,8,GO,GO_SUDOESTE,70,708.7944834103988,6039.610472114616
2019,8,GO,GO_SUDOESTE,75,629.9835885472994,6793.8971917645395
2019,8,GO,GO_SUDOESTE,80,549.9915655585968,7780.068474014101
2019,8,GO,GO_SUDOESTE,85,467.00724542218614,9159.256364725125
2019,8,GO,GO_SUDOESTE,90,377.53742306628,11323.342479004525
2019,8,GO,GO_SUDOESTE,95,272.32259602003916,15679.777940884102
2019,8,MS,MS_NORTE,70,227.65626884712867,3608.4396237627566
2019,8,MS,MS_NORTE,75,195.5626327801086,4200.022963201351
2019,8,MS,MS_NORTE,80,164.15895398060263,5002.512332494301
2019,8,MS,MS_NORTE,85,132.9551053242208,6174.790276352855
2019,8,MS,MS_NORTE,90,101.07908802931307,8118.1221266255025
2019,8,MS,MS_NORTE,95,66.34759303253837,12354.60907439042
2019,8,MS,MS_SUL,70,1049.4809081928313,16634.67697455984
2019,8,MS,MS_SUL,75,901.5312888065815,19361.83851282905
2019,8,MS,MS_SUL,80,756.7623285051523,23061.263423751196
2019,8,MS,MS_SUL,85,612.9145724435721,28465.39012496335
2019,8,MS,MS_SUL,90,465.96816174449293,37424.02625421359
2019,8,MS,MS_SUL,95,305.8581806018866,56953.961414808575
2019,8,MT,MT_MÉDIO NORTE,70,911.9924348120037,8368.358753307908
2019,8,MT,MT_MÉDIO NORTE,75,807.3616865866878,9452.231949833118
2019,8,MT,MT_MÉDIO NORTE,80,701.6314117909873,10875.630164369197
2019,8,MT,MT_MÉDIO NORTE,85,592.5158024540975,12876.784762936399
2019,8,MT,MT_MÉDIO NORTE,90,475.63690295119255,16037.68172883993
2019,8,MT,MT_MÉDIO NORTE,95,339.45318175600744,22462.12153712354
2019,8,MT,MT_NORDESTE,70,149.5061055763712,1371.8542824655178
2019,8,MT,MT_NORDESTE,75,132.3536215276045,1549.537401716941
2019,8,MT,MT_NORDESTE,80,115.02088824732984,1782.8800431868967
2019,8,MT,MT_NORDESTE,85,97.13318525019484,2110.9363068879243
2019,8,MT,MT_NORDESTE,90,77.97281897771204,2629.113188034773
2019,8,MT,MT_NORDESTE,95,55.64774585033738,3682.294047417982
2019,8,MT,MT_NORDESTE_SUL,70,88.86859718769276,815.4500791699272
2019,8,MT,MT_NORDESTE_SUL,75,78.67291193576493,921.0675018894386
2019,8,MT,MT_NORDESTE_SUL,80,68.37008392678032,1059.769751751153
2019,8,MT,MT_NORDESTE_SUL,85,57.73737387031082,1254.7711521377992
2019,8,MT,MT_NORDESTE_SUL,90,46.34817430770084,1562.7830045306168
2019,8,MT,MT_NORDESTE_SUL,95,33.077827098175206,2188.8089798410642
2019,8,MT,MT_NORTE,70,241.8082230139468,2218.8100278460315
2019,8,MT,MT_NORTE,75,214.06613400615942,2506.191196395126
2019,8,MT,MT_NORTE,80,186.03251345052968,2883.5949771283995
2019,8,MT,MT_NORTE,85,157.10129583327355,3414.186700244472
2019,8,MT,MT_NORTE,90,126.11169776445948,4252.275755898609
2019,8,MT,MT_NORTE,95,90.00356531879652,5955.669681771856
2019,8,MT,MT_OESTE,70,321.1992957848158,2947.29521412234
2019,8,MT,MT_OESTE,75,284.34885562262565,3329.0300774336783
2019,8,MT,MT_OESTE,80,247.11116755505455,3830.343999214836
2019,8,MT,MT_OESTE,85,208.68118114254142,4535.140906821674
2019,8,MT,MT_OESTE,90,167.51700172675925,5648.393430353695
2019,8,MT,MT_OESTE,95,119.55375809057047,7911.049855412751
2019,8,MT,MT_SUDESTE,70,406.87130199880977,3733.4136683418787
2019,8,MT,MT_SUDESTE,75,360.19191395287766,4216.966910494299
2019,8,MT,MT_SUDESTE,80,313.0219891544484,4851.993981667821
2019,8,MT,MT_SUDESTE,85,264.34174977456195,5744.7781166456325
2019,8,MT,MT_SUDESTE,90,212.19803870667596,7154.963349450077
2019,8,MT,MT_SUDESTE,95,151.44178038842597,10021.127683311206
2019,8,PR,PR,70,2197.00959314358,32175.5874671038
2019,8,PR,PR,75,1895.55902016483,37288.5344217273
2019,8,PR,PR,80,1599.2153597182999,44191.9083486644
2019,8,PR,PR,85,1303.14222712732,54220.7089592259
2019,8,PR,PR,90,998.615053258282,70730.1395524405
2019,8,PR,PR,95,663.585420527706,106357.803470317
2019,9,GO,GO_LESTE,70,2.5451104173063794,24.606519745192312
2019,9,GO,GO_LESTE,75,2.218954081248997,27.728110906479024
2019,9,GO,GO_LESTE,80,1.8879096846952965,31.809348820376986
2019,9,GO,GO_LESTE,85,1.5444817633029626,37.51707324033683
2019,9,GO,GO_LESTE,90,1.1742138010117618,46.473073539179964
2019,9,GO,GO_LESTE,95,0.7387856467201234,64.50204061264358
2019,9,GO,GO_NOROESTE,70,0.37679662491207905,3.642927838326779
2019,9,GO,GO_NOROESTE,75,0.3285100728692104,4.105070858107056
2019,9,GO,GO_NOROESTE,80,0.2794998568607808,4.709286950644014
2019,9,GO,GO_NOROESTE,85,0.22865629392485304,5.554299914617995
2019,9,GO,GO_NOROESTE,90,0.17383913646256344,6.880211223757646
2019,9,GO,GO_NOROESTE,95,0.10937519108198275,9.549350408344282
2019,9,GO,GO_SUDOESTE,70,7.656885283983441,74.0279469392979
2019,9,GO,GO_SUDOESTE,75,6.675654122909182,83.41915655556491
2019,9,GO,GO_SUDOESTE,80,5.679717384337391,95.69743348644698
2019,9,GO,GO_SUDOESTE,85,4.646525197649863,112.86894432505215
2019,9,GO,GO_SUDOESTE,90,3.5325855853172237,139.81279180029836
2019,9,GO,GO_SUDOESTE,95,2.222613568324623,194.0523767438571
2019,9,MS,MS_NORTE,70,45.436733362115476,722.6594206199932
2019,9,MS,MS_NORTE,75,39.0078865004606,841.1626244082759
2019,9,MS,MS_NORTE,80,32.7172486471175,1001.9135362873985
2019,9,MS,MS_NORTE,85,26.46663983211102,1236.7387634640286
2019,9,MS,MS_NORTE,90,20.081385343636235,1626.0178978285267
2019,9,MS,MS_NORTE,95,13.124134935975428,2474.6511209916493
2019,9,MS,MS_SUL,70,209.4604485774515,3331.4139290214466
2019,9,MS,MS_SUL,75,179.8238737659194,3877.706155303164
2019,9,MS,MS_SUL,80,150.8244336851725,4618.7576266554115
2019,9,MS,MS_SUL,85,122.00952492315595,5701.28697641562
2019,9,MS,MS_SUL,90,92.57390817716276,7495.839006729831
2019,9,MS,MS_SUL,95,60.50142665345048,11407.98414676065
2019,9,MT,MT_MÉDIO NORTE,70,0.0,1.0579288853362576
2019,9,MT,MT_MÉDIO NORTE,75,0.0,1.2623879853657662
2019,9,MT,MT_MÉDIO NORTE,80,0.0,1.5308942265576881
2019,9,MT,MT_MÉDIO NORTE,85,0.0,1.9083869716081827
2019,9,MT,MT_MÉDIO NORTE,90,0.0,2.5046505852915226
2019,9,MT,MT_MÉDIO NORTE,95,0.0,3.716540671333387
2019,9,MT,MT_NORDESTE,70,0.0,0.17342997769052704
2019,9,MT,MT_NORDESTE,75,0.0,0.20694767216719528
2019,9,MT,MT_NORDESTE,80,0.0,0.2509648382216803
2019,9,MT,MT_NORDESTE,85,0.0,0.31284854256125344
2019,9,MT,MT_NORDESTE,90,0.0,0.41059611959797104
2019,9,MT,MT_NORDESTE,95,0.0,0.6092654947316383
2019,9,MT,MT_NORDESTE_SUL,70,0.0,0.1030892936996271
2019,9,MT,MT_NORDESTE_SUL,75,0.0,0.12301269734674847
2019,9,MT,MT_NORDESTE_SUL,80,0.0,0.149177139155726
2019,9,MT,MT_NORDESTE_SUL,85,0.0,0.18596171040941645
2019,9,MT,MT_NORDESTE_SUL,90,0.0,0.24406428766711688
2019,9,MT,MT_NORDESTE_SUL,95,0.0,0.36215624521105594
2019,9,MT,MT_NORTE,70,0.0,0.28050222137096925
2019,9,MT,MT_NORTE,75,0.0,0.3347130785776496
2019,9,MT,MT_NORTE,80,0.0,0.4059055737918854
2019,9,MT,MT_NORTE,85,0.0,0.5059950552360307
2019,9,MT,MT_NORTE,90,0.0,0.6640900562130554
2019,9,MT,MT_NORTE,95,0.0,0.9854139806318034
2019,9,MT,MT_OESTE,70,0.0,0.37259740321252555
2019,9,MT,MT_OESTE,75,0.0,0.44460690289638294
2019,9,MT,MT_OESTE,80,0.0,0.539173493903743
2019,9,MT,MT_OESTE,85,0.0,0.6721246010026635
2019,9,MT,MT_OESTE,90,0.0,0.8821257430150723
2019,9,MT,MT_OESTE,95,0.0,1.3089475316031405
2019,9,MT,MT_SUDESTE,70,0.0,0.47197858947990384
2019,9,MT,MT_SUDESTE,75,0.0,0.5631948507766977
2019,9,MT,MT_SUDESTE,80,0.0,0.6829847522917073
2019,9,MT,MT_SUDESTE,85,0.0,0.851397294776734
2019,9,MT,MT_SUDESTE,90,0.0,1.1174110724939421
2019,9,MT,MT_SUDESTE,95,0.0,1.658077067479905
2019,9,PR,PR,70,385.823559736712,5667.8736759979
2019,9,PR,PR,75,332.709731564348,6568.745030524849
2019,9,PR,PR,80,280.495711516568,7785.079147729441
2019,9,PR,PR,85,228.329356894977,9552.09517009351
2019,9,PR,PR,90,174.67344963672002,12460.9602987506
2019,9,PR,PR,95,115.643187495679,18738.3463419023
2019,10,GO,GO_LESTE,70,0.0,0.7535783217359405
2019,10,GO,GO_LESTE,75,0.0,0.8967597648692832
2019,10,GO,GO_LESTE,80,0.0,1.0839583774004422
2019,10,GO,GO_LESTE,85,0.0,1.3457608291732737
2019,10,GO,GO_LESTE,90,0.0,1.7565555108709272
2019,10,GO,GO_LESTE,95,0.0,2.5835099038087814
2019,10,GO,GO_NOROESTE,70,0.0,0.11156520609330796
2019,10,GO,GO_NOROESTE,75,0.0,0.13276282650137758
2019,10,GO,GO_NOROESTE,80,0.0,0.16047706825306407
2019,10,GO,GO_NOROESTE,85,0.0,0.19923620402608594
2019,10,GO,GO_NOROESTE,90,0.0,0.26005323127291385
2019,10,GO,GO_NOROESTE,95,0.0,0.38248156369276076
2019,10,GO,GO_SUDOESTE,70,0.0,2.267116869583841
2019,10,GO,GO_SUDOESTE,75,0.0,2.6978737740436087
2019,10,GO,GO_SUDOESTE,80,0.0,3.2610549593176628
2019,10,GO,GO_SUDOESTE,85,0.0,4.04867946733871
2019,10,GO,GO_SUDOESTE,90,0.0,5.284542450587338
2019,10,GO,GO_SUDOESTE,95,0.0,7.772408941076456
2019,10,MS,MS_NORTE,70,0.7079931847602553,14.297868869996465
2019,10,MS,MS_NORTE,75,0.5789850589352532,16.675881063158176
2019,10,MS,MS_NORTE,80,0.4527503830800732,19.901681010249728
2019,10,MS,MS_NORTE,85,0.32731897277553934,24.61393549482604
2019,10,MS,MS_NORTE,90,0.19918561819415875,32.42562748685076
2019,10,MS,MS_NORTE,95,0.05957398094378746,49.45521055035596
2019,10,MS,MS_SUL,70,3.2638035152700744,65.91226537663233
2019,10,MS,MS_SUL,75,2.6690842670775563,76.87475021753441
2019,10,MS,MS_SUL,80,2.0871504467052167,91.74548263911926
2019,10,MS,MS_SUL,85,1.5089196293904306,113.46867585999095
2019,10,MS,MS_SUL,90,0.9182330209484711,149.48007869914525
2019,10,MS,MS_SUL,95,0.2746322600390675,227.98537262379404
2019,10,MT,MT_MÉDIO NORTE,70,0.0,1.059525060607992
2019,10,MT,MT_MÉDIO NORTE,75,0.0,1.2641908850373642
2019,10,MT,MT_MÉDIO NORTE,80,0.0,1.5329686073791253
2019,10,MT,MT_MÉDIO NORTE,85,0.0,1.910843027596745
2019,10,MT,MT_MÉDIO NORTE,90,0.0,2.50770951118259
2019,10,MT,MT_MÉDIO NORTE,95,0.0,3.720824914418477
2019,10,MT,MT_NORDESTE,70,0.0,0.1736916442785218
2019,10,MT,MT_NORDESTE,75,0.0,0.20724322780818163
2019,10,MT,MT_NORDESTE,80,0.0,0.2513048987158875
2019,10,MT,MT_NORDESTE,85,0.0,0.3132511723988607
2019,10,MT,MT_NORDESTE,90,0.0,0.41109758000461843
2019,10,MT,MT_NORDESTE,95,0.0,0.6099678256661337
2019,10,MT,MT_NORDESTE_SUL,70,0.0,0.10324483211403725
2019,10,MT,MT_NORDESTE_SUL,75,0.0,0.12318837990569217
