"Year","Predicted Production"
"1/1/2012",2.23132402540373e-05
"2/1/2012",2152.7993780949
"3/1/2012",1095.79972483116
"4/1/2012",91.3908879761946
"5/1/2012",2.73669669399498
"6/1/2012",0.000133887516667013
"7/1/2012",0.000156202988420212
"8/1/2012",2.59284865033267e-05
"9/1/2012",4.38572987523327e-05
"10/1/2012",4.41934066862173e-05
"11/1/2012",4.55382034640278e-05
"12/1/2012",3.88944468694629e-05
"1/1/2013",0.481051269095721
"2/1/2013",5302.9988212029
"3/1/2013",57.3937754133691
"4/1/2013",22.5216759151183
"5/1/2013",0.0489109319433048
"6/1/2013",0.0172217473886729
"7/1/2013",0.0313451083382438
"8/1/2013",0.165348173789847
"9/1/2013",0.18725010464734
"10/1/2013",0.174440814153605
"11/1/2013",0.176698454704019
"12/1/2013",0
"1/1/2014",917.201399141802
"2/1/2014",3643.40178369739
"3/1/2014",1130.84192750486
"4/1/2014",23.7054103342328
"5/1/2014",0
"6/1/2014",1.11854177442537
"7/1/2014",0
"8/1/2014",0.313173792312702
"9/1/2014",0.123308158896332
"10/1/2014",0.214890576698285
"11/1/2014",0.173983658156109
"12/1/2014",0
"1/1/2015",306.060053670102
"2/1/2015",4569.68311323856
"3/1/2015",1271.16844356445
"4/1/2015",3.98804741433252
"5/1/2015",17.6365453272452
"6/1/2015",3.59844059924729
"7/1/2015",0
"8/1/2015",0.65023587031936
"9/1/2015",0.109095640899522
"10/1/2015",0.330408059338172
"11/1/2015",0.209315540958239
"12/1/2015",0
"1/1/2016",671.486314319508
"2/1/2016",3006.72228504239
"3/1/2016",1650.8585091594
"4/1/2016",447.570289833878
"5/1/2016",110.604949914147
"6/1/2016",1.55149943574806
"7/1/2016",2.58709718341013
"8/1/2016",0.0575475920534403
"9/1/2016",0.441000216853264
"10/1/2016",0.246016527123816
"11/1/2016",0.323216612651086
"12/1/2016",0
"1/1/2017",733.549132953852
"2/1/2017",3092.80213756704
"3/1/2017",1888.40646132699
"4/1/2017",127.965406021207
"5/1/2017",168.097487272033
"6/1/2017",23.1434229412684
"7/1/2017",1.71817096892709
"8/1/2017",0.0358424728679936
"9/1/2017",0.374407923129388
"10/1/2017",0.211852829722765
"11/1/2017",0.26602568062568
"12/1/2017",0.0796829610489441
"1/1/2018",624.503448225633
"2/1/2018",2441.46982098731
"3/1/2018",1229.75676397339
"4/1/2018",266.862992707641
"5/1/2018",252.453162395506
"6/1/2018",11.8211998431254
"7/1/2018",0
"8/1/2018",1.33655683483406
"9/1/2018",0.0636600725848257
"10/1/2018",0.508961155521896
"11/1/2018",0.285733913555851
"12/1/2018",0.200516036621941
"1/1/2019",993.881593426172
"2/1/2019",2816.49970361165
"3/1/2019",1178.73502298984
"4/1/2019",329.085480497417
"5/1/2019",445.643996992881
"6/1/2019",1.0749902056943
"7/1/2019",0.772684263227191
"8/1/2019",0.803442903055111
"9/1/2019",0.753178981354785
"10/1/2019",0.754760507079721
"11/1/2019",0.747093275075895
"12/1/2019",0.571233715119463
