"Year","Point.Forecast","Lo.70","Hi.70","Lo.75","Hi.75","Lo.80","Hi.80","Lo.85","Hi.85","Lo.90","Hi.90","Lo.95","Hi.95"
"May 2019","300100.453187847","248365.435260348","351835.471115347","242679.15972131","357521.746654385","236130.019689128","364070.886686567","228244.23241077","371956.673964925","217995.290674693","382205.615701002","202266.117758961","397934.788616734"
"Jun 2019","312801.175903363","241948.896366561","383653.455440164","234161.413146206","391440.93866052","225192.217447152","400410.134359574","214392.453051651","411209.898755075","200356.295069479","425246.056737247","178814.836286766","446787.515519959"
"Jul 2019","142893.643005827","72027.2606665998","213760.025345054","64238.227385499","221549.058626155","55267.2464115642","230520.03960009","44465.3323753675","241321.953636286","30426.3805640606","255360.905447593","8880.63405850873","276906.651953145"
"Aug 2019","239221.171680207","168340.689276621","310101.654083792","160550.10623572","317892.237124694","151577.340333517","326865.003026897","140773.277073978","337669.066286435","126731.53197596","351710.811384454","105181.498580033","373260.844780381"
"Sep 2019","225665.012532892","154770.432869278","296559.592196505","146978.300376805","304351.724688979","138003.749901335","313326.275164449","127197.537845908","324132.487219876","113153.000016729","338177.025049055","91598.6805830367","359731.344482747"
"Oct 2019","238525.905429209","167617.231308268","309434.57955015","159823.549672272","317228.261186146","150847.214978328","326204.59588009","140038.854554218","337012.956304199","125991.524549106","351060.286309311","104432.919929764","372618.890928654"
"Nov 2019","157656.11484677","86733.3510765727","228578.878616966","78938.1208255158","236374.108868023","69960.0025217524","245352.227171787","59149.4944618386","256162.735231701","45099.3732332945","270212.856460245","23536.4848901154","291775.744803424"
"Dec 2019","179660.867345085","109567.145489748","249754.589200423","101863.036513026","257458.698177145","92989.8666911701","266331.867999001","82305.7265817725","277016.008108398","68419.8423173301","290901.892372841","47109.0103985149","312212.724291656"
