"Year","Point.Forecast","Lo.70","Hi.70","Lo.75","Hi.75","Lo.80","Hi.80","Lo.85","Hi.85","Lo.90","Hi.90","Lo.95","Hi.95"
"May 2019","64382.8432381686","41676.4428904543","87089.2435858829","39180.7474398845","89584.9390364527","36306.3424147936","92459.3440615436","32845.2854716948","95920.4010046425","28347.0445601737","100418.641916163","21443.5406730475","107322.14580329"
"Jun 2019","65408.3402672974","42398.4563337143","88418.2242008806","39869.4045345831","90947.2760000118","36956.5814982312","93860.0990363637","33449.2656168637","97367.4149177312","28890.9032302949","101925.7773043","21895.130199551","108921.550335044"
"Jul 2019","59157.5491287384","35848.1325770827","82466.9656803942","33286.1586863485","85028.9395711284","30335.417792063","87979.6804654138","26782.4452045868","91532.6530528901","22164.7440476133","96150.3542098636","15077.9030993871","103237.19515809"
"Aug 2019","58646.9676532229","35041.8190468075","82252.1162596383","32447.3407902404","84846.5945162055","29459.1631516333","87834.7721548125","25861.1131645803","91432.8221418655","21184.8261460349","96109.1091604109","14008.0727784768","103285.862527969"
"Sep 2019","37846.7177418403","13949.4965463832","61743.9389372974","11322.916141499","64370.5193421816","8297.76501062648","67395.6704730541","4655.1954235175","71038.2400601631","0","75772.3879835213","0","83037.9411706411"
"Oct 2019","42524.2230587123","18338.4561629458","66709.9899544788","15680.1612555199","69368.2848619048","12618.4831015069","72429.9630159178","8931.93150561782","76116.5146118068","4140.62137010356","80907.8247473211","0","88261.1054620628"
"Nov 2019","35863.5640129168","11392.6535453891","60334.4744804444","8703.01806861235","63024.1099572212","5605.24356718226","66121.8844586513","1875.2285370319","69851.8994888016","0","74699.6978593735","0","82139.6717410592"
"Dec 2019","15088.8762649383","0","39841.6459248193","0","42562.2609797451","0","45695.716058742","0","49468.6938967232","0","54372.3298518931","0","61897.9983395153"
