"Year","Point.Forecast","Lo.70","Hi.70","Lo.75","Hi.75","Lo.80","Hi.80","Lo.85","Hi.85","Lo.90","Hi.90","Lo.95","Hi.95"
"May 2019","87461.4223491406","67762.0966511691","107160.748047112","65596.9134089619","109325.931289319","63103.1742028331","111819.670495448","60100.475098737","114822.369599544","56197.9493162691","118724.895382012","50208.6965308358","124714.148167445"
"Jun 2019","15380.107521425","0","37280.4474339037","0","39687.547539976","0","42459.9133104917","0","45798.1052893863","0","50136.6619721696","0","56795.0965721039"
"Jul 2019","18320.3402919052","0","42219.8444040014","0","44846.6757277711","0","47872.1158532425","0","51515.0334173255","0","56249.6335968259","0","63515.880866832"
"Aug 2019","23900.1343715932","0","49644.0200790807","0","52473.5702260124","0","55732.4907642658","0","59656.5409442059","0","64756.5214843887","0","72583.5223444904"
"Sep 2019","23608.3650693737","0","51073.0504786365","0","54091.736372375","0","57568.4930816733","0","61754.8387229947","0","67195.7174901322","0","75545.8989181906"
"Oct 2019","7386.81003269042","0","36470.6572598413","0","39667.3077239547","0","43349.0342564967","0","47782.1830531393","0","53543.8251213753","0","62386.285806934"
"Nov 2019","0","0","17902.3727952336","0","21267.589421395","0","25143.4612063717","0","29810.3793459021","0","35875.8450262096","0","45184.5874268192"
"Dec 2019","7995.36854545211","0","40073.2816693361","0","43599.0145297236","0","47659.76010215","0","52549.2838592133","0","58904.0639635198","0","68656.8206554858"
