"Date","Predicted Plantation"
"1/1/2012",0
"2/1/2012",0
"3/1/2012",0
"4/1/2012",0
"5/1/2012",0
"6/1/2012",0
"7/1/2012",0
"8/1/2012",0
"9/1/2012",8.11037680538711
"10/1/2012",123.720397436577
"11/1/2012",102.935993481645
"12/1/2012",3.91073859927855
"1/1/2013",0.0652810119440246
"2/1/2013",0.0281417149495926
"3/1/2013",0.00048567709656111
"4/1/2013",0.0339134871625264
"5/1/2013",0
"6/1/2013",0
"7/1/2013",0.0459672023427979
"8/1/2013",0.0657705919384322
"9/1/2013",12.4142582933559
"10/1/2013",140.172400049244
"11/1/2013",105.354909408617
"12/1/2013",2.04148457565674
"1/1/2014",0.0341878774940245
"2/1/2014",0.0193175696829373
"3/1/2014",0
"4/1/2014",0
"5/1/2014",0
"6/1/2014",0.0230910738249703
"7/1/2014",0.145850219905443
"8/1/2014",0.107463991584047
"9/1/2014",12.8901184910517
"10/1/2014",138.164466659323
"11/1/2014",106.590227839292
"12/1/2014",2.53735782357278
"1/1/2015",0.0526047522392503
"2/1/2015",0.042261709664595
"3/1/2015",0.0323881061773066
"4/1/2015",0
"5/1/2015",0.0207316288455688
"6/1/2015",0
"7/1/2015",0
"8/1/2015",0.0435534180403561
"9/1/2015",13.0578738852646
"10/1/2015",123.586259087159
"11/1/2015",102.172180081518
"12/1/2015",1.63084373735257
"1/1/2016",0.0146310591744716
"2/1/2016",0.0618531291068614
"3/1/2016",0.0729512086942388
"4/1/2016",0
"5/1/2016",0
"6/1/2016",0
"7/1/2016",0.0409223199585984
"8/1/2016",0.0528104004414849
"9/1/2016",12.571007443977
"10/1/2016",124.917504605102
"11/1/2016",141.059482454419
"12/1/2016",5.55912860217513
"1/1/2017",0.109359779106656
"2/1/2017",0.158537798724417
"3/1/2017",0.20020781334884
"4/1/2017",0.188955623041393
"5/1/2017",0.120466041757624
"6/1/2017",0.0935855632054696
"7/1/2017",0.190648582222662
"8/1/2017",0.308047930429774
"9/1/2017",12.4351581480514
"10/1/2017",169.818782825256
"11/1/2017",245.732402196737
"12/1/2017",4.92980383206417
"1/1/2018",0.180301532579082
"2/1/2018",0.315670127386446
"3/1/2018",0.35224385365754
"4/1/2018",0.352933218712075
"5/1/2018",0.316850034605807
"6/1/2018",0.181297741370008
"7/1/2018",0.346394394714888
"8/1/2018",0.16198156540164
"9/1/2018",9.71016291709887
"10/1/2018",202.967046567692
"11/1/2018",282.89005942243
"12/1/2018",4.85353576225484
"1/1/2019",0.284821604633856
"2/1/2019",0.236710728015957
"3/1/2019",0.29532914333012
"4/1/2019",0.264095018262142
"5/1/2019",0.327267137788039
"6/1/2019",0.298818601432169
"7/1/2019",0.269361816842344
"8/1/2019",0.21558485817449
"9/1/2019",14.0915896758524
"10/1/2019",259.443351669663
"11/1/2019",285.358407417119
"12/1/2019",7.89500368995318
